Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,10548,2,0,0,0,0,0,0,0,0,0,0,0,0,189.6094046,10548,0,10548,10548,10548,10548,0,10548,10548,0,0,0,0,0,0,0,0,0,40,0,189.6094046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21948,3,4,267,935,267,0,89,154.1525219,935,0,233.75,467.5,54765.8101,318.9356661,3658,5637.639896,12401,4,12678,6339,8572.962615,12401,277,21944,7314.666667,6542.578798,12680,26,0,0,0,0,72,92,136.6867141,182.2489521,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,1,171.7142857,89,233.75,0,0,0,0,0,0,3,267,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,23187,3,4,267,935,267,0,89,154.1525219,935,0,233.75,467.5,51839.39276,301.8933023,3864.5,5998.32119,13402,4,13685,6842.5,9276.533862,13402,283,23183,7727.666667,6997.953225,13685,21,0,0,0,0,72,92,129.3828438,172.5104584,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,1,171.7142857,89,233.75,0,0,0,0,0,0,3,267,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,24430,3,4,267,935,267,0,89,154.1525219,935,0,233.75,467.5,49201.80106,286.5329513,4071.666667,6348.643215,14396,4,14729,7364.5,9944.042664,14396,333,24425,8141.666667,7473.235734,14728,20,0,0,0,0,72,92,122.7998363,163.733115,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,1,171.7142857,89,233.75,0,0,0,0,0,0,3,267,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,6594,2,0,0,0,0,0,0,0,0,0,0,0,0,303.3060358,6594,0,6594,6594,6594,6594,0,6594,6594,0,0,0,0,0,0,0,0,0,40,0,303.3060358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,5834,2,0,0,0,0,0,0,0,0,0,0,0,0,342.8179637,5834,0,5834,5834,5834,5834,0,5834,5834,0,0,0,0,0,0,0,0,0,40,0,342.8179637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,6592,2,0,0,0,0,0,0,0,0,0,0,0,0,303.3980583,6592,0,6592,6592,6592,6592,0,6592,6592,0,0,0,0,0,0,0,0,0,40,0,303.3980583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,25733,3,4,267,935,267,0,89,154.1525219,935,0,233.75,467.5,46710.44962,272.024249,4288.833333,6731.942644,15447,4,15804,7902,10670.24133,15447,357,25725,8575,7977.3505,15800,14,0,0,0,0,72,92,116.581821,155.442428,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,1,171.7142857,89,233.75,0,0,0,0,0,0,3,267,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,6503,2,0,0,0,0,0,0,0,0,0,0,0,0,307.5503614,6503,0,6503,6503,6503,6503,0,6503,6503,0,0,0,0,0,0,0,0,0,40,0,307.5503614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,6386,2,0,0,0,0,0,0,0,0,0,0,0,0,313.1850924,6386,0,6386,6386,6386,6386,0,6386,6386,0,0,0,0,0,0,0,0,0,40,0,313.1850924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,20780,2,0,0,0,0,0,0,0,0,0,0,0,0,96.24639076,20780,0,20780,20780,20780,20780,0,20780,20780,0,0,0,0,0,0,0,0,0,40,0,96.24639076,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,20649,2,0,0,0,0,0,0,0,0,0,0,0,0,96.85699065,20649,0,20649,20649,20649,20649,0,20649,20649,0,0,0,0,0,0,0,0,0,40,0,96.85699065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,20499,2,0,0,0,0,0,0,0,0,0,0,0,0,97.56573491,20499,0,20499,20499,20499,20499,0,20499,20499,0,0,0,0,0,0,0,0,0,40,0,97.56573491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,20439,2,0,0,0,0,0,0,0,0,0,0,0,0,97.85214541,20439,0,20439,20439,20439,20439,0,20439,20439,0,0,0,0,0,0,0,0,0,40,0,97.85214541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,20141,2,0,0,0,0,0,0,0,0,0,0,0,0,99.29993546,20141,0,20141,20141,20141,20141,0,20141,20141,0,0,0,0,0,0,0,0,0,40,0,99.29993546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,10304,3,4,334,935,334,0,111.3333333,192.8349899,935,0,233.75,467.5,123156.0559,679.3478261,1717.333333,3868.809722,9609,4,9866,4933,6612.862618,9609,257,10300,3433.333333,5588.675096,9884,50,0,0,0,0,72,92,291.1490683,388.1987578,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,1,181.2857143,111.3333333,233.75,0,0,0,0,0,0,3,334,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,11659,3,4,334,935,334,0,111.3333333,192.8349899,935,0,233.75,467.5,108842.9539,600.394545,1943.166667,4326.337824,10761,4,11018,5509,7427.44963,10761,257,11654,3884.666667,6183.894108,11017,22,0,0,0,0,72,92,257.3119479,343.0825971,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,1,181.2857143,111.3333333,233.75,0,0,0,0,0,0,3,334,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,12979,3,4,334,935,334,0,111.3333333,192.8349899,935,0,233.75,467.5,97773.32614,539.3327683,2163.166667,4735.915051,11808,4,12090,6045,8150.11276,11808,282,12975,4325,6736.662453,12090,41,0,0,0,0,72,92,231.142615,308.1901533,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,1,181.2857143,111.3333333,233.75,0,0,0,0,0,0,3,334,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,14232,3,4,334,935,334,0,111.3333333,192.8349899,935,0,233.75,467.5,89165.26138,491.8493536,2372,5153.660835,12857,4,13115,6557.5,8908.838336,12857,258,14227,4742.333333,7269.825468,13114,21,0,0,0,0,72,92,210.7925801,281.0567735,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,1,181.2857143,111.3333333,233.75,0,0,0,0,0,0,3,334,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,15543,3,4,334,935,334,0,111.3333333,192.8349899,935,0,233.75,467.5,81644.47018,450.3635077,2590.5,5535.643151,13843,3,14202,7101,9534.627838,13843,359,15522,5174,7829.832438,14184,20,0,0,0,0,72,92,193.0129319,257.3505758,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,1,181.2857143,111.3333333,233.75,0,0,0,0,0,0,3,334,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,11374,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,110778.9696,615.4387199,1895.666667,4340.82539,10752,4,11051,5525.5,7391.387184,10752,299,11370,3790,6295.614982,11058,26,0,0,0,0,72,92,263.7594514,351.6792685,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,12726,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,99009.90099,550.0550055,2121,4783.346527,11876,3,12185,6092.5,8179.104138,11876,309,12723,4241,6884.808712,12186,27,0,0,0,0,72,92,235.7378595,314.317146,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,13965,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,90225.56391,501.2531328,2327.5,5177.765377,12880,4,13190,6595,8888.33224,12880,310,13959,4653,7400.508699,13188,21,0,0,0,0,72,92,214.8227712,286.4303616,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,15164,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,83091.53258,461.6196254,2527.333333,5534.443917,13798,4,14155,7077.5,9504.222246,13798,357,15158,5052.666667,7895.753943,14153,22,0,0,0,0,72,92,197.8369823,263.7826431,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,16250,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,77538.46154,430.7692308,2708.333333,5831.439262,14573,3,15008,7504,9997.075672,14573,435,16245,5415,8327.512654,15006,22,0,0,0,0,72,92,184.6153846,246.1538462,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,30176,2,0,0,0,0,0,0,0,0,0,0,0,0,66.27783669,30176,0,30176,30176,30176,30176,0,30176,30176,0,0,0,0,0,0,0,0,0,40,0,66.27783669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,29974,2,0,0,0,0,0,0,0,0,0,0,0,0,66.72449456,29974,0,29974,29974,29974,29974,0,29974,29974,0,0,0,0,0,0,0,0,0,40,0,66.72449456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,29801,2,0,0,0,0,0,0,0,0,0,0,0,0,67.11184188,29801,0,29801,29801,29801,29801,0,29801,29801,0,0,0,0,0,0,0,0,0,40,0,67.11184188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,29706,2,0,0,0,0,0,0,0,0,0,0,0,0,67.32646603,29706,0,29706,29706,29706,29706,0,29706,29706,0,0,0,0,0,0,0,0,0,40,0,67.32646603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,29590,2,0,0,0,0,0,0,0,0,0,0,0,0,67.59040216,29590,0,29590,29590,29590,29590,0,29590,29590,0,0,0,0,0,0,0,0,0,40,0,67.59040216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,23220,3,4,73,935,73,0,24.33333333,42.14656965,935,0,233.75,467.5,43410.85271,301.464255,3870,6182.306722,14489,2,14755,7377.5,10057.17975,14489,266,23218,7739.333333,7383.845633,14757,37,0,0,0,0,72,92,129.1989664,172.2652885,0,935,126,327.8819474,107506.5714,0,0,1,1,0,0,0,1,1,144,24.33333333,233.75,0,0,0,0,0,0,3,73,4,935,65535,211,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,23576,3,4,73,935,73,0,24.33333333,42.14656965,935,0,233.75,467.5,42755.34442,296.912114,3929.333333,6277.164795,14693,3,14950,7475,10207.79349,14693,257,23573,7857.666667,7492.52403,14960,28,0,0,0,0,72,92,127.2480489,169.6640652,0,935,126,327.8819474,107506.5714,0,0,1,1,0,0,0,1,1,144,24.33333333,233.75,0,0,0,0,0,0,3,73,4,935,65535,211,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,23905,3,4,73,935,73,0,24.33333333,42.14656965,935,0,233.75,467.5,42166.91069,292.8257687,3984.166667,6310.989381,14718,3,15057,7528.5,10167.48841,14718,339,23902,7967.333333,7559.475665,15069,21,0,0,0,0,72,92,125.496758,167.3290107,0,935,126,327.8819474,107506.5714,0,0,1,1,0,0,0,1,1,144,24.33333333,233.75,0,0,0,0,0,0,3,73,4,935,65535,211,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,24245,3,4,73,935,73,0,24.33333333,42.14656965,935,0,233.75,467.5,41575.58259,288.7193236,4040.833333,6403.595097,14870,5,15175,7587.5,10299.01027,14870,305,24238,8079.333333,7621.923139,15173,21,0,0,0,0,72,92,123.736853,164.9824706,0,935,126,327.8819474,107506.5714,0,0,1,1,0,0,0,1,1,144,24.33333333,233.75,0,0,0,0,0,0,3,73,4,935,65535,211,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,23885,3,4,73,935,73,0,24.33333333,42.14656965,935,0,233.75,467.5,42202.21897,293.070965,3980.833333,6234.493577,14219,3,14514,7257,9845.754821,14219,295,23882,7960.666667,7350.1473,14526,20,0,0,0,0,72,92,125.6018422,167.4691229,0,935,126,327.8819474,107506.5714,0,0,1,1,0,0,0,1,1,144,24.33333333,233.75,0,0,0,0,0,0,3,73,4,935,65535,211,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,30691,2,0,0,0,0,0,0,0,0,0,0,0,0,65.16568375,30691,0,30691,30691,30691,30691,0,30691,30691,0,0,0,0,0,0,0,0,0,40,0,65.16568375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,30582,2,0,0,0,0,0,0,0,0,0,0,0,0,65.3979465,30582,0,30582,30582,30582,30582,0,30582,30582,0,0,0,0,0,0,0,0,0,40,0,65.3979465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,30443,2,0,0,0,0,0,0,0,0,0,0,0,0,65.69654765,30443,0,30443,30443,30443,30443,0,30443,30443,0,0,0,0,0,0,0,0,0,40,0,65.69654765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,33476,3,4,313,935,313,0,104.3333333,180.7106343,935,0,233.75,467.5,37280.43972,209.1050305,5579.333333,8546.291609,17805,2,15635,7817.5,10617.20832,15325,310,33474,11158,9701.816686,17805,25,0,0,0,0,72,92,89.61644163,119.4885888,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,1,178.2857143,104.3333333,233.75,0,0,0,0,0,0,3,313,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,30367,2,0,0,0,0,0,0,0,0,0,0,0,0,65.8609675,30367,0,30367,30367,30367,30367,0,30367,30367,0,0,0,0,0,0,0,0,0,40,0,65.8609675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,30192,2,0,0,0,0,0,0,0,0,0,0,0,0,66.2427133,30192,0,30192,30192,30192,30192,0,30192,30192,0,0,0,0,0,0,0,0,0,40,0,66.2427133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,33870,3,4,313,935,313,0,104.3333333,180.7106343,935,0,233.75,467.5,36846.76705,206.6725716,5645,8657.108686,18079,3,15766,7883,10714.08195,15459,307,33867,11289,9826.606942,18079,21,0,0,0,0,72,92,88.57395926,118.0986123,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,1,178.2857143,104.3333333,233.75,0,0,0,0,0,0,3,313,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,34374,3,4,313,935,313,0,104.3333333,180.7106343,935,0,233.75,467.5,36306.51073,203.6422878,5729,8751.789828,18449,3,15898,7949,10637.71442,15471,427,34371,11457,9983.88161,18449,23,0,0,0,0,72,92,87.27526619,116.3670216,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,1,178.2857143,104.3333333,233.75,0,0,0,0,0,0,3,313,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,34486,3,4,313,935,313,0,104.3333333,180.7106343,935,0,233.75,467.5,36188.59827,202.9809198,5747.666667,8836.398852,18595,2,15869,7934.5,10813.784,15581,288,34484,11494.66667,10031.1814,18595,19,0,0,0,0,72,92,86.99182277,115.989097,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,1,178.2857143,104.3333333,233.75,0,0,0,0,0,0,3,313,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,34851,3,4,313,935,313,0,104.3333333,180.7106343,935,0,233.75,467.5,35809.58939,200.8550687,5808.5,8895.592813,18836,4,15991,7995.5,10744.48754,15593,398,34844,11614.66667,10141.74528,18836,20,0,0,0,0,72,92,86.08074374,114.774325,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,1,178.2857143,104.3333333,233.75,0,0,0,0,0,0,3,313,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21473,2,0,0,0,0,0,0,0,0,0,0,0,0,93.14022261,21473,0,21473,21473,21473,21473,0,21473,21473,0,0,0,0,0,0,0,0,0,40,0,93.14022261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,22304,2,0,0,0,0,0,0,0,0,0,0,0,0,89.67001435,22304,0,22304,22304,22304,22304,0,22304,22304,0,0,0,0,0,0,0,0,0,40,0,89.67001435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,22199,2,0,0,0,0,0,0,0,0,0,0,0,0,90.09414839,22199,0,22199,22199,22199,22199,0,22199,22199,0,0,0,0,0,0,0,0,0,40,0,90.09414839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,22017,2,0,0,0,0,0,0,0,0,0,0,0,0,90.83889722,22017,0,22017,22017,22017,22017,0,22017,22017,0,0,0,0,0,0,0,0,0,40,0,90.83889722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21889,2,0,0,0,0,0,0,0,0,0,0,0,0,91.37009457,21889,0,21889,21889,21889,21889,0,21889,21889,0,0,0,0,0,0,0,0,0,40,0,91.37009457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,32011,3,4,339,935,339,0,113,195.7217413,935,0,233.75,467.5,39798.81916,218.6748305,5335.166667,8740.115203,20970,3,11003,5501.5,7242.89476,10623,380,32008,10669.33333,10474.63127,20970,29,0,0,0,0,72,92,93.71778451,124.957046,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,1,182,113,233.75,0,0,0,0,0,0,3,339,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,33190,3,4,339,935,339,0,113,195.7217413,935,0,233.75,467.5,38385.05574,210.9068997,5531.666667,8938.843094,21208,4,11942,5971,7875.755329,11540,402,33186,11062,10613.39701,21208,36,0,0,0,0,72,92,90.38867129,120.5182284,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,1,182,113,233.75,0,0,0,0,0,0,3,339,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,34458,3,4,339,935,339,0,113,195.7217413,935,0,233.75,467.5,36972.54629,203.1458587,5743,9148.790543,21469,4,12964,6482,8452.754462,12459,505,34452,11484,10800.11755,21469,21,0,0,0,0,72,92,87.06251088,116.0833478,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,1,182,113,233.75,0,0,0,0,0,0,3,339,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,35595,3,4,339,935,339,0,113,195.7217413,935,0,233.75,467.5,35791.54376,196.6568338,5932.5,9369.866739,21730,3,13840,6920,9065.108935,13330,510,35592,11864,10988.07299,21730,22,0,0,0,0,72,92,84.28150021,112.3753336,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,1,182,113,233.75,0,0,0,0,0,0,3,339,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,36870,3,4,339,935,339,0,113,195.7217413,935,0,233.75,467.5,34553.83781,189.8562517,6145,9605.849218,21966,4,14879,7439.5,9733.324843,14322,557,36863,12287.66667,11199.12311,21966,21,0,0,0,0,72,92,81.36696501,108.4892867,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,1,182,113,233.75,0,0,0,0,0,0,3,339,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,10169,2,0,0,0,0,0,0,0,0,0,0,0,0,196.6761727,10169,0,10169,10169,10169,10169,0,10169,10169,0,0,0,0,0,0,0,0,0,40,0,196.6761727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,9989,2,0,0,0,0,0,0,0,0,0,0,0,0,200.2202423,9989,0,9989,9989,9989,9989,0,9989,9989,0,0,0,0,0,0,0,0,0,40,0,200.2202423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,9901,2,0,0,0,0,0,0,0,0,0,0,0,0,201.999798,9901,0,9901,9901,9901,9901,0,9901,9901,0,0,0,0,0,0,0,0,0,40,0,201.999798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,9713,2,0,0,0,0,0,0,0,0,0,0,0,0,205.9096057,9713,0,9713,9713,9713,9713,0,9713,9713,0,0,0,0,0,0,0,0,0,40,0,205.9096057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,9575,2,0,0,0,0,0,0,0,0,0,0,0,0,208.8772846,9575,0,9575,9575,9575,9575,0,9575,9575,0,0,0,0,0,0,0,0,0,40,0,208.8772846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,45172,3,4,265,935,265,0,88.33333333,152.9978213,935,0,233.75,467.5,26565.12884,154.9632516,7528.666667,12465.33462,29914,7,15208,7604,10320.93058,14902,306,45164,15054.66667,14936.08263,29914,43,0,0,0,0,72,92,66.4128221,88.55042947,0,935,150,330.4650403,109207.1429,0,0,1,1,0,0,0,1,1,171.4285714,88.33333333,233.75,0,0,0,0,0,0,3,265,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,45658,3,4,265,935,265,0,88.33333333,152.9978213,935,0,233.75,467.5,26282.36016,153.3137676,7609.666667,12546.9499,30035,3,15594,7797,10530.23419,15243,351,45655,15218.33333,15010.10168,30035,22,0,0,0,0,72,92,65.70590039,87.60786719,0,935,150,330.4650403,109207.1429,0,0,1,1,0,0,0,1,1,171.4285714,88.33333333,233.75,0,0,0,0,0,0,3,265,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
